864	R	822
864	W	820
864	w	2
866	R	824
866	W	822
866	w	2
868	R	826
868	W	824
868	w	2
870	R	828
870	W	826
870	w	2
872	R	830
872	W	828
872	w	2
874	R	832
874	W	830
874	w	2
876	R	834
876	W	832
876	w	2
878	R	836
878	W	834
878	w	2
880	R	838
880	W	836
880	w	2
882	R	840
882	W	838
882	w	2
884	R	842
884	W	840
884	w	2
886	R	844
886	W	842
886	w	2
888	R	846
888	W	844
888	w	2
890	R	848
890	W	846
890	w	2
892	R	850
892	W	848
892	w	2
894	R	852
894	W	850
894	w	2
896	R	854
896	W	852
896	w	2
898	R	856
898	W	854
898	w	2
900	R	858
900	W	856
900	w	2
902	R	860
902	W	858
902	w	2
904	R	862
904	W	860
904	w	2
906	R	864
906	W	862
906	w	2
908	R	866
908	W	864
908	w	2
910	R	868
910	W	866
910	w	2
912	R	870
912	W	868
912	w	2
914	R	872
914	W	870
914	w	2
916	R	874
916	W	872
916	w	2
918	R	876
918	W	874
918	w	2
920	R	878
920	W	876
920	w	2
922	R	880
922	W	878
922	w	2
924	R	882
924	W	880
924	w	2
926	R	884
926	W	882
926	w	2
928	R	886
928	W	884
928	w	2
930	R	888
930	W	886
930	w	2
932	R	890
932	W	888
932	w	2
934	R	892
934	W	890
934	w	2
936	R	894
936	W	892
936	w	2
938	R	896
938	W	894
938	w	2
940	R	898
940	W	896
940	w	2
942	R	900
942	W	898
942	w	2
944	R	902
944	W	900
944	w	2
946	R	904
946	W	902
946	w	2
948	R	906
948	W	904
948	w	2
950	R	908
950	W	906
950	w	2
952	R	910
952	W	908
952	w	2
954	R	912
954	W	910
954	w	2
956	R	914
956	W	912
956	w	2
958	R	916
958	W	914
958	w	2
960	R	918
960	W	916
960	w	2
962	R	920
962	W	918
962	w	2
964	R	922
964	W	920
964	w	2
966	R	924
966	W	922
966	w	2
968	R	926
968	W	924
968	w	2
970	R	928
970	W	926
970	w	2
972	R	930
972	W	928
972	w	2
974	R	932
974	W	930
974	w	2
976	R	934
976	W	932
976	w	2
978	R	936
978	W	934
978	w	2
980	R	938
980	W	936
980	w	2
982	R	940
982	W	938
982	w	2
984	R	942
984	W	940
984	w	2
986	R	944
986	W	942
986	w	2
988	R	946
988	W	944
988	w	2
990	R	948
990	W	946
990	w	2
992	R	950
992	W	948
992	w	2
994	R	952
994	W	950
994	w	2
996	R	954
996	W	952
996	w	2
998	R	956
998	W	954
998	w	2
1000	R	958
1000	W	956
1000	w	2
1002	R	960
1002	W	958
1002	w	2
1004	R	962
1004	W	960
1004	w	2
1006	R	964
1006	W	962
1006	w	2
1008	R	966
1008	W	964
1008	w	2
1010	R	968
1010	W	966
1010	w	2
1012	R	970
1012	W	968
1012	w	2
1014	R	972
1014	W	970
1014	w	2
1016	R	974
1016	W	972
1016	w	2
1018	R	976
1018	W	974
1018	w	2
1020	R	978
1020	W	976
1020	w	2
1022	R	980
1022	W	978
1022	w	2
1024	R	982
1024	W	980
1024	w	2
1026	R	984
1026	W	982
1026	w	2
1028	R	986
1028	W	984
1028	w	2
1030	R	988
1030	W	986
1030	w	2
1032	R	990
1032	W	988
1032	w	2
1034	R	992
1034	W	990
1034	w	2
1036	R	994
1036	W	992
1036	w	2
1038	R	996
1038	W	994
1038	w	2
1040	R	998
1040	W	996
1040	w	2
1042	R	1000
1042	W	998
1042	w	2
1044	R	1002
1044	W	1000
1044	w	2
1046	R	1004
1046	W	1002
1046	w	2
1048	R	1006
1048	W	1004
1048	w	2
1050	R	1008
1050	W	1006
1050	w	2
1052	R	1010
1052	W	1008
1052	w	2
1054	R	1012
1054	W	1010
1054	w	2
1056	R	1014
1056	W	1012
1056	w	2
1058	R	1016
1058	W	1014
1058	w	2
1060	R	1018
1060	W	1016
1060	w	2
1062	R	1020
1062	W	1018
1062	w	2
1064	R	1022
1064	W	1020
1064	w	2
1066	R	1024
1066	W	1022
1066	w	2
1068	R	1026
1068	W	1024
1068	w	2
1070	R	1028
1070	W	1026
1070	w	2
1072	R	1030
1072	W	1028
1072	w	2
1074	R	1032
1074	W	1030
1074	w	2
1076	R	1034
1076	W	1032
1076	w	2
1078	R	1036
1078	W	1034
1078	w	2
1080	R	1038
1080	W	1036
1080	w	2
1082	R	1040
1082	W	1038
1082	w	2
1084	R	1042
1084	W	1040
1084	w	2
1086	R	1044
1086	W	1042
1086	w	2
1088	R	1046
1088	W	1044
1088	w	2
1090	R	1048
1090	W	1046
1090	w	2
1092	R	1050
1092	W	1048
1092	w	2
1094	R	1052
1094	W	1050
1094	w	2
1096	R	1054
1096	W	1052
1096	w	2
1098	R	1056
1098	W	1054
1098	w	2
1100	R	1058
1100	W	1056
1100	w	2
1102	R	1060
1102	W	1058
1102	w	2
1104	R	1062
1104	W	1060
1104	w	2
1106	R	1064
1106	W	1062
1106	w	2
1108	R	1066
1108	W	1064
1108	w	2
1110	R	1068
1110	W	1066
1110	w	2
1112	R	1070
1112	W	1068
1112	w	2
1114	R	1072
1114	W	1070
1114	w	2
1116	R	1074
1116	W	1072
1116	w	2
1118	R	1076
1118	W	1074
1118	w	2
1120	R	1078
1120	W	1076
1120	w	2
1122	R	1080
1122	W	1078
1122	w	2
1124	R	1082
1124	W	1080
1124	w	2
1126	R	1084
1126	W	1082
1126	w	2
1128	R	1086
1128	W	1084
1128	w	2
1130	R	1088
1130	W	1086
1130	w	2
1132	R	1090
1132	W	1088
1132	w	2
1134	R	1092
1134	W	1090
1134	w	2
1136	R	1094
1136	W	1092
1136	w	2
1138	R	1096
1138	W	1094
1138	w	2
1140	R	1098
1140	W	1096
1140	w	2
1142	R	1100
1142	W	1098
1142	w	2
1144	R	1102
1144	W	1100
1144	w	2
1146	R	1104
1146	W	1102
1146	w	2
1148	R	1106
1148	W	1104
1148	w	2
1150	R	1108
1150	W	1106
1150	w	2
1152	R	1110
1152	W	1108
1152	w	2
1154	R	1112
1154	W	1110
1154	w	2
1156	R	1114
1156	W	1112
1156	w	2
1158	R	1116
1158	W	1114
1158	w	2
1160	R	1118
1160	W	1116
1160	w	2
1162	R	1120
1162	W	1118
1162	w	2
1164	R	1122
1164	W	1120
1164	w	2
1166	R	1124
1166	W	1122
1166	w	2
1168	R	1126
1168	W	1124
1168	w	2
1170	R	1128
1170	W	1126
1170	w	2
1172	R	1130
1172	W	1128
1172	w	2
1174	R	1132
1174	W	1130
1174	w	2
1176	R	1134
1176	W	1132
1176	w	2
1178	R	1136
1178	W	1134
1178	w	2
1180	R	1138
1180	W	1136
1180	w	2
1182	R	1140
1182	W	1138
1182	w	2
1184	R	1142
1184	W	1140
1184	w	2
1186	R	1144
1186	W	1142
1186	w	2
1188	R	1146
1188	W	1144
1188	w	2
1190	R	1148
1190	W	1146
1190	w	2
1192	R	1150
1192	W	1148
1192	w	2
1194	R	1152
1194	W	1150
1194	w	2
1196	R	1154
1196	W	1152
1196	w	2
1198	R	1156
1198	W	1154
1198	w	2
1200	R	1158
1200	W	1156
1200	w	2
1202	R	1160
1202	W	1158
1202	w	2
1204	R	1162
1204	W	1160
1204	w	2
1206	R	1164
1206	W	1162
1206	w	2
1208	R	1166
1208	W	1164
1208	w	2
1210	R	1168
1210	W	1166
1210	w	2
1212	R	1170
1212	W	1168
1212	w	2
1214	R	1172
1214	W	1170
1214	w	2
1216	R	1174
1216	W	1172
1216	w	2
1218	R	1176
1218	W	1174
1218	w	2
1220	R	1178
1220	W	1176
1220	w	2
1222	R	1180
1222	W	1178
1222	w	2
1224	R	1182
1224	W	1180
1224	w	2
1226	R	1184
1226	W	1182
1226	w	2
1228	R	1186
1228	W	1184
1228	w	2
1230	R	1188
1230	W	1186
1230	w	2
1232	R	1190
1232	W	1188
1232	w	2
1234	R	1192
1234	W	1190
1234	w	2
1236	R	1194
1236	W	1192
1236	w	2
1238	R	1196
1238	W	1194
1238	w	2
1240	R	1198
1240	W	1196
1240	w	2
1242	R	1200
1242	W	1198
1242	w	2
1244	R	1202
1244	W	1200
1244	w	2
1246	R	1204
1246	W	1202
1246	w	2
1248	R	1206
1248	W	1204
1248	w	2
1250	R	1208
1250	W	1206
1250	w	2
1252	R	1210
1252	W	1208
1252	w	2
1254	R	1212
1254	W	1210
1254	w	2
1256	R	1214
1256	W	1212
1256	w	2
1258	R	1216
1258	W	1214
1258	w	2
1260	R	1218
1260	W	1216
1260	w	2
1262	R	1220
1262	W	1218
1262	w	2
1264	R	1222
1264	W	1220
1264	w	2
1266	R	1224
1266	W	1222
1266	w	2
1268	R	1226
1268	W	1224
1268	w	2
1270	R	1228
1270	W	1226
1270	w	2
1272	R	1230
1272	W	1228
1272	w	2
1274	R	1232
1274	W	1230
1274	w	2
1276	R	1234
1276	W	1232
1276	w	2
1278	R	1236
1278	W	1234
1278	w	2
1280	R	1238
1280	W	1236
